id,total_UFC_fights,UFC_wins,UFC_losses,last_fight,total_fight_time_sec,total_rounds_fought,kd,sig_str_landed,sig_str_atmpted,total_str_landed,total_str_atmpted,td_landed,td_atmpted,ctrl,sub_att,head_landed,head_atmpted,body_landed,body_atmpted,leg_landed,leg_atmpted,dist_landed,dist_atmpted,clinch_landed,clinch_atmpted,ground_landed,ground_atmpted,sig_str_absorbed,total_str_absorbed,takedowns_allowed,time_controlled,knockdowns_absorbed,takedowns_defended,subs_defended,head_absorbed,body_absorbed,leg_absorbed,dist_absorbed,clinch_absorbed,ground_absorbed,ctrl_differential,str_differential,opp_sig_str_landed,opp_takedowns_landed,name,division,wins_by_ko_tko,losses_by_ko_tko,wins_by_submission,losses_by_submission,wins_by_decision,losses_by_decision,wins_by_other,losses_by_other,career_total_sig_str_acc,career_total_str_acc,career_td_acc,career_head_acc,career_body_acc,career_leg_acc,career_dist_acc,career_clinch_acc,career_ground_acc,str_landed_per_min,td_per_min,td_att_per_min,kd_per_min,ctrl_per_min,sig_str_absorbed_per_min,times_knockedown_per_min,time_controlled_per_min,avg_fight_time_sec,win_percentage,finish_rate,ko_tko_win_rate,ko_tko_vulnerability,submission_win_rate,submission_vulnerability,decision_win_rate,decision_vulnerability,other_win_rate,other_vulnerability,career_td_defense,head_str_percentage,body_str_percentage,leg_str_percentage,str_efficiency_ratio,control_dominance_ratio,takedown_dominance_ratio,performance_differential_per_min,knockdown_differential,chin_durability,head_absorbed_percentage,body_absorbed_percentage,leg_absorbed_percentage,dist_absorbed_percentage,clinch_absorbed_percentage,ground_absorbed_percentage,style_diversity_index,submission_threat,power_efficiency,ctr_time_per_td_atmpt,submission_conversion_rate,nick_name,height,weight,reach,stance,dob,splm,str_acc,sapm,str_def,td_avg,td_avg_acc,td_def,sub_avg,parsed_weight_class,weight_class,relative_height,relative_reach,height_z_score,reach_z_score
e18a19001a3f7c7d,4,1,3,2013-12-14,2990,10,0.0,190.0,588.0,229.0,636.0,14.0,24.0,750.0,0.0,144.0,501.0,30.0,69.0,16.0,18.0,154.0,511.0,25.0,42.0,11.0,35.0,285.0,307.0,4.0,212.0,3.0,12.0,1.0,189.0,71.0,25.0,218.0,34.0,33.0,538.0,-95.0,285.0,4.0,Alptekin Ozkilic,flyweight,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,32.31292517006803,36.0062893081761,58.333333333333336,28.74251497005988,43.47826086956522,88.88888888888889,30.136986301369863,59.523809523809526,31.428571428571427,4.595317725752508,0.2809364548494983,0.4816053511705685,0.0,15.050167224080267,5.719063545150502,0.060200668896321065,4.254180602006689,747.5,25.0,0.0,0.0,50.0,0.0,0.0,25.0,25.0,0.0,0.0,75.0,75.78947368421053,15.789473684210526,8.421052631578947,0.6666666666666666,3.5377358490566038,3.5,8.889632107023411,-3.0,-0.05263157894736836,66.3157894736842,24.912280701754387,8.771929824561402,76.49122807017544,11.929824561403509,11.578947368421053,0.6020796276805599,0.0,0.0,31.25,0.0,The Turkish Delight,165.1,56.7,165.1,Orthodox,"Mar 27, 1986",3.81,32,5.72,59,4.21,58,75,0.0,Flyweight,Flyweight,-2.0320000000000107,-5.486400000000003,-0.47043427937912463,-0.9383876128642934
e1d40e8782d80bc2,5,4,1,2023-04-22,4340,15,0.0,255.0,495.0,345.0,610.0,3.0,11.0,870.0,2.0,106.0,289.0,69.0,116.0,80.0,90.0,221.0,448.0,31.0,42.0,3.0,5.0,207.0,327.0,6.0,999.0,0.0,17.0,5.0,89.0,61.0,57.0,173.0,26.0,8.0,-129.0,48.0,207.0,6.0,William Gomis,featherweight,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,51.515151515151516,56.557377049180324,27.27272727272727,36.67820069204152,59.48275862068966,88.88888888888889,49.330357142857146,73.80952380952381,60.0,4.7695852534562215,0.041474654377880185,0.15207373271889402,0.0,12.027649769585253,2.8617511520737327,0.0,13.811059907834101,868.0,80.0,20.0,20.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,73.91304347826086,41.568627450980394,27.058823529411764,31.372549019607842,1.2318840579710144,0.8708708708708709,0.5,-1.1198156682027651,0.0,1.0,42.99516908212561,29.468599033816425,27.536231884057973,83.57487922705315,12.560386473429952,3.864734299516908,0.43246590862129974,0.3333333333333333,0.0,79.0909090909091,0.0,Jaguar,182.88,65.77,185.42,Southpaw,"Jun 13, 1997",3.53,51,2.86,60,0.62,27,73,0.4,Featherweight,Featherweight,7.882758620689657,6.060965517241357,1.5717044447077462,1.0370644712816726
e25bcbcdaf6537a1,7,3,4,2012-10-13,5397,20,0.0,226.0,486.0,348.0,622.0,19.0,56.0,1363.0,3.0,186.0,433.0,33.0,42.0,7.0,11.0,143.0,372.0,48.0,72.0,35.0,42.0,298.0,389.0,2.0,963.0,1.0,17.0,1.0,201.0,73.0,24.0,236.0,39.0,23.0,400.0,-72.0,298.0,2.0,Reza Madadi,lightweight,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,46.50205761316872,55.948553054662376,33.92857142857143,42.956120092378754,78.57142857142857,63.63636363636363,38.44086021505376,66.66666666666666,83.33333333333334,3.8688160088938304,0.2112284602556976,0.622568093385214,0.0,15.152862701500833,3.3129516397998886,0.01111728738187882,10.705947748749306,771.0,42.857142857142854,42.857142857142854,14.285714285714285,0.0,28.57142857142857,0.0,0.0,57.14285714285714,0.0,0.0,89.47368421052632,82.30088495575221,14.601769911504425,3.0973451327433628,0.7583892617449665,1.415368639667705,9.5,3.6464702612562534,-1.0,0.6644295302013423,67.4496644295302,24.496644295302016,8.053691275167784,79.19463087248322,13.087248322147651,7.718120805369128,0.9075190131188569,0.05555555555555555,0.0,24.339285714285715,66.66666666666666,Mad Dog,180.34,70.31,185.42,Orthodox,"Jun 20, 1978",2.51,46,3.31,66,3.17,33,89,0.5,Lightweight,Lightweight,3.314529147982057,4.339641255605386,0.6687569052719887,0.7703260424672217
e2ccd9a9ace60de7,4,2,2,2018-12-01,3600,12,0.0,220.0,496.0,409.0,697.0,1.0,3.0,130.0,0.0,125.0,362.0,34.0,58.0,61.0,76.0,172.0,432.0,38.0,50.0,10.0,14.0,170.0,203.0,5.0,782.0,0.0,21.0,0.0,73.0,37.0,60.0,153.0,5.0,12.0,-652.0,50.0,170.0,5.0,Aleksei Kunchenko,welterweight,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,44.354838709677416,58.68005738880918,33.33333333333333,34.530386740331494,58.620689655172406,80.26315789473685,39.81481481481482,76.0,71.42857142857143,6.816666666666666,0.016666666666666666,0.05,0.0,2.1666666666666665,2.833333333333333,0.0,13.033333333333333,900.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,80.76923076923077,56.81818181818182,15.454545454545453,27.727272727272727,1.2941176470588236,0.16624040920716113,0.2,-10.033333333333333,0.0,1.0,42.94117647058823,21.764705882352942,35.294117647058826,90.0,2.941176470588235,7.0588235294117645,0.6362494778184659,0.0,0.0,43.333333333333336,0.0,,172.72,77.11,177.8,Orthodox,"May 02, 1984",3.67,44,2.83,63,0.25,33,80,0.0,Welterweight,Welterweight,-8.102129629629644,-8.372592592592582,-1.5937795656572065,-1.3430877187257315
e2f6b2769aaedd6c,14,8,6,2019-05-04,6630,26,0.0,381.0,789.0,710.0,1173.0,31.0,50.0,2292.0,4.0,356.0,761.0,15.0,17.0,10.0,11.0,208.0,561.0,17.0,25.0,156.0,203.0,470.0,627.0,4.0,909.0,2.0,7.0,1.0,292.0,108.0,70.0,381.0,40.0,49.0,1383.0,-89.0,470.0,4.0,Serghei Spivac,heavyweight,3.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,48.28897338403042,60.52855924978687,62.0,46.78055190538765,88.23529411764706,90.9090909090909,37.076648841354725,68.0,76.84729064039408,6.4253393665158365,0.28054298642533937,0.45248868778280543,0.0,20.742081447963802,4.253393665158371,0.01809954751131222,8.226244343891404,473.57142857142856,57.14285714285714,42.857142857142854,21.428571428571427,28.57142857142857,21.428571428571427,0.0,14.285714285714285,14.285714285714285,0.0,0.0,63.63636363636363,93.43832020997375,3.937007874015748,2.6246719160104988,0.8106382978723404,2.5214521452145213,7.75,11.710407239819004,-2.0,0.574468085106383,62.12765957446808,22.97872340425532,14.893617021276595,81.06382978723404,8.51063829787234,10.425531914893616,0.8347939035464973,0.0213903743315508,0.0,45.84,75.0,Polar Bear,190.5,117.93,198.12,Orthodox,"Jan 24, 1995",3.45,48,4.25,50,4.21,62,63,0.5,Heavyweight,Heavyweight,0.846666666666664,1.9689922480620226,0.15464893460541132,0.29725948509022854
e375cb5caf4717b6,5,3,2,2023-04-15,3757,13,1.0,221.0,426.0,327.0,576.0,18.0,28.0,1340.0,0.0,128.0,316.0,75.0,88.0,18.0,22.0,127.0,311.0,65.0,76.0,29.0,39.0,168.0,291.0,4.0,684.0,0.0,8.0,1.0,126.0,29.0,13.0,116.0,37.0,15.0,656.0,53.0,168.0,4.0,Piera Rodriguez,women's strawweight,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,51.87793427230047,56.770833333333336,64.28571428571429,40.50632911392405,85.22727272727273,81.81818181818183,40.836012861736336,85.52631578947368,74.35897435897436,5.22225179664626,0.28746340165025286,0.4471652914559489,0.015970188980569604,21.40005323396327,2.6829917487356933,0.0,10.92360926270961,751.4,60.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,20.0,66.66666666666666,57.9185520361991,33.93665158371041,8.144796380090497,1.3154761904761905,1.95906432748538,4.5,11.32286398722385,1.0,1.0,75.0,17.261904761904763,7.738095238095238,69.04761904761905,22.023809523809522,8.928571428571429,0.9447757709323897,0.0,0.004524886877828055,47.857142857142854,0.0,La Fiera,160.02,52.16,160.02,Orthodox,"Nov 11, 1992",3.4,48,2.63,57,4.06,51,66,0.0,Women's Strawweight,Women's Strawweight,-1.9334328358208666,-3.1844776119403093,-0.4130187578138479,-0.5550901952704377
e3964ece586e0635,4,4,0,2023-09-02,3600,12,0.0,344.0,745.0,380.0,788.0,0.0,2.0,77.0,0.0,174.0,539.0,54.0,69.0,116.0,137.0,328.0,724.0,16.0,21.0,0.0,0.0,199.0,228.0,2.0,347.0,0.0,11.0,0.0,90.0,45.0,64.0,181.0,16.0,2.0,-270.0,145.0,199.0,2.0,Jacqueline Cavalcanti,catch weight,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,46.1744966442953,48.223350253807105,0.0,32.28200371057514,78.26086956521739,84.67153284671532,45.30386740331492,76.19047619047619,0.0,6.333333333333333,0.0,0.03333333333333333,0.0,1.2833333333333332,3.316666666666667,0.0,5.783333333333333,900.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,84.61538461538461,50.58139534883721,15.69767441860465,33.72093023255814,1.728643216080402,0.2219020172910663,0.0,-2.0833333333333335,0.0,1.0,45.22613065326633,22.613065326633166,32.1608040201005,90.95477386934674,8.040201005025125,1.0050251256281406,0.18811292721457376,0.0,0.0,38.5,0.0,,172.72,61.23,177.8,Orthodox,"Aug 29, 1997",5.73,46,3.32,70,0.0,0,84,0.0,Unknown,Featherweight,-4.74133333333333,-2.8786666666666463,-0.7214126597859117,-0.3639807561282521
e4277e87a789d687,15,9,6,2012-01-28,8639,33,6.0,775.0,1731.0,871.0,1845.0,2.0,12.0,648.0,0.0,507.0,1379.0,115.0,169.0,153.0,183.0,704.0,1626.0,63.0,87.0,8.0,18.0,611.0,723.0,8.0,676.0,6.0,13.0,2.0,409.0,83.0,119.0,556.0,38.0,17.0,-28.0,164.0,611.0,8.0,Dustin Jacoby,middleweight,6.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,44.771808203350666,47.20867208672087,16.666666666666664,36.765772298767224,68.04733727810651,83.60655737704919,43.29643296432965,72.41379310344827,44.44444444444444,6.049311262877648,0.013890496585252923,0.08334297951151753,0.04167148975575877,4.500520893621947,4.243546706794768,0.04167148975575877,4.694987845815488,575.9333333333333,60.0,40.0,40.0,6.666666666666667,0.0,6.666666666666667,20.0,26.666666666666668,0.0,0.0,61.904761904761905,65.41935483870968,14.838709677419354,19.741935483870968,1.2684124386252045,0.9585798816568047,0.25,0.9445537677971988,0.0,0.018003273322422353,66.93944353518822,13.584288052373159,19.476268412438625,90.99836333878886,6.219312602291326,2.7823240589198037,0.33850821249674423,0.0,0.007741935483870968,54.0,0.0,The Hanyak,190.5,92.99,193.04,Orthodox,"Apr 04, 1988",5.37,47,4.02,57,0.33,25,62,0.0,Middleweight,Middleweight,6.04956989247313,2.9769892473118205,1.228015642819955,0.4980518662268462
e45cfa47f504033a,4,1,3,2016-09-10,902,5,0.0,46.0,116.0,51.0,123.0,0.0,0.0,7.0,1.0,31.0,96.0,7.0,11.0,8.0,9.0,39.0,107.0,6.0,7.0,1.0,2.0,47.0,73.0,7.0,568.0,2.0,3.0,2.0,38.0,3.0,6.0,34.0,5.0,8.0,-561.0,-1.0,47.0,7.0,Jason Gonzalez,lightweight,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.6551724137931,41.46341463414634,0.0,32.29166666666667,63.63636363636363,88.88888888888889,36.44859813084112,85.71428571428571,50.0,3.3924611973392462,0.0,0.0,0.0,0.4656319290465632,3.1263858093126387,0.13303769401330376,37.782705099778276,225.5,25.0,25.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,30.0,67.3913043478261,15.217391304347828,17.391304347826086,0.9787234042553191,0.01232394366197183,0.0,-37.38359201773836,-2.0,-3.25531914893617,80.85106382978722,6.382978723404255,12.76595744680851,72.3404255319149,10.638297872340425,17.02127659574468,0.4888705045711702,1.0,0.0,0.0,100.0,Nicoya,187.96,70.31,187.96,Southpaw,"Feb 28, 1990",3.06,39,3.13,58,0.0,0,30,1.0,Lightweight,Lightweight,10.934529147982062,6.8796412556054065,2.2062083472890386,1.2211992904204807
e4a47b07044ddd72,9,6,3,2021-04-10,5800,21,4.0,616.0,1362.0,690.0,1468.0,0.0,8.0,386.0,3.0,340.0,986.0,141.0,207.0,135.0,169.0,550.0,1255.0,38.0,57.0,28.0,50.0,431.0,531.0,8.0,738.0,0.0,19.0,0.0,264.0,105.0,62.0,379.0,32.0,20.0,-352.0,185.0,431.0,8.0,Ignacio Bahamondes,lightweight,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,45.22760646108664,47.002724795640326,0.0,34.48275862068966,68.11594202898551,79.88165680473372,43.82470119521912,66.66666666666666,56.00000000000001,7.137931034482759,0.0,0.08275862068965517,0.041379310344827586,3.9931034482758623,4.458620689655173,0.0,7.634482758620689,644.4444444444445,66.66666666666666,55.55555555555556,33.33333333333333,0.0,22.22222222222222,0.0,11.11111111111111,33.33333333333333,0.0,0.0,70.37037037037037,55.1948051948052,22.88961038961039,21.915584415584416,1.4292343387470998,0.5230352303523035,0.0,-1.7275862068965517,4.0,1.0,61.25290023201856,24.361948955916475,14.385150812064964,87.93503480278422,7.424593967517401,4.640371229698376,0.4135309674882397,0.10714285714285714,0.006493506493506494,48.25,66.66666666666666,La Jaula,190.5,70.31,190.5,Orthodox,"Aug 27, 1997",6.55,45,4.33,56,0.0,0,75,0.4,Lightweight,Lightweight,13.474529147982054,9.419641255605399,2.7186921612947197,1.6720725383737345
e4ba58725825412d,4,1,3,2022-06-04,3299,11,0.0,142.0,323.0,300.0,505.0,18.0,52.0,1402.0,3.0,100.0,272.0,26.0,33.0,16.0,18.0,95.0,242.0,25.0,45.0,22.0,36.0,205.0,239.0,6.0,885.0,0.0,6.0,3.0,147.0,45.0,13.0,175.0,21.0,9.0,517.0,-63.0,205.0,6.0,Dan Argueta,featherweight,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,43.962848297213625,59.4059405940594,34.61538461538461,36.76470588235294,78.78787878787878,88.88888888888889,39.25619834710744,55.55555555555556,61.111111111111114,5.456198848135799,0.3273719308881479,0.9457411336768717,0.0,25.498635950287966,3.728402546226129,0.0,16.095786602000604,824.75,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,50.0,70.4225352112676,18.30985915492958,11.267605633802818,0.6926829268292682,1.584180790960452,3.0,8.257047590178843,0.0,1.0,71.70731707317073,21.951219512195124,6.341463414634147,85.36585365853658,10.24390243902439,4.390243902439024,0.8636218861911245,0.075,0.0,26.96153846153846,0.0,The Determined,170.18,61.23,172.72,Southpaw,"Aug 13, 1993",2.48,43,3.44,50,4.36,35,55,1.4,Featherweight,Featherweight,-4.817241379310332,-6.639034482758632,-0.9604860495436198,-1.135975244554208
e5010b1b94ca5755,15,9,6,2014-10-04,12377,43,3.0,763.0,1710.0,937.0,1895.0,4.0,14.0,1534.0,3.0,449.0,1294.0,149.0,213.0,165.0,203.0,557.0,1406.0,110.0,165.0,96.0,139.0,709.0,897.0,26.0,3128.0,1.0,48.0,2.0,354.0,185.0,170.0,596.0,81.0,32.0,-1594.0,54.0,709.0,26.0,Paul Felder,lightweight,4.0,1.0,1.0,0.0,4.0,5.0,0.0,0.0,44.61988304093567,49.445910290237464,28.57142857142857,34.69860896445132,69.95305164319248,81.2807881773399,39.61593172119488,66.66666666666666,69.06474820143885,4.542296194554416,0.019390805526379576,0.06786781934232852,0.01454310414478468,7.4363739193665666,3.43702027955078,0.004847701381594894,15.163609921628828,825.1333333333333,60.0,33.33333333333333,26.666666666666668,6.666666666666667,6.666666666666667,0.0,26.666666666666668,33.33333333333333,0.0,0.0,64.86486486486487,58.84665792922673,19.528178243774576,21.62516382699869,1.076163610719323,0.4904092071611253,0.15384615384615385,-7.4654601276561365,2.0,0.8589562764456982,49.92947813822285,26.093088857545837,23.97743300423131,84.0620592383639,11.42454160789845,4.513399153737659,0.7697624801881591,0.03,0.003931847968545216,109.57142857142857,33.33333333333333,The Irish Dragon,180.34,70.31,177.8,Orthodox,"Apr 25, 1984",3.7,44,3.44,48,0.29,28,64,0.2,Lightweight,Lightweight,3.314529147982057,-3.28035874439459,0.6687569052719887,-0.5822937013925398
e51e5cb722bd47a8,13,6,7,2014-02-22,7009,27,0.0,498.0,981.0,736.0,1259.0,35.0,85.0,2826.0,1.0,409.0,867.0,51.0,68.0,38.0,46.0,224.0,603.0,85.0,120.0,189.0,258.0,391.0,528.0,15.0,692.0,5.0,6.0,3.0,326.0,45.0,20.0,281.0,57.0,53.0,2134.0,107.0,391.0,15.0,Patrick Cummins,light heavyweight,2.0,5.0,0.0,1.0,4.0,1.0,0.0,0.0,50.764525993883794,58.45909451945989,41.17647058823529,47.174163783160324,75.0,82.6086956521739,37.147595356550575,70.83333333333334,73.25581395348837,6.300470823227279,0.2996147809958625,0.7276358967042373,0.0,24.19175345983735,3.3471251248394918,0.04280211157083749,5.92381224140391,539.1538461538462,46.15384615384615,15.384615384615385,15.384615384615385,38.46153846153847,0.0,7.6923076923076925,30.76923076923077,7.6923076923076925,0.0,0.0,28.57142857142857,82.1285140562249,10.240963855421686,7.630522088353414,1.2736572890025575,4.083815028901734,2.3333333333333335,19.183906406049367,-5.0,-0.27877237851662406,83.37595907928389,11.508951406649617,5.115089514066496,71.86700767263427,14.578005115089516,13.554987212276215,1.0288244577216845,0.004464285714285714,0.0,33.247058823529414,0.0,Durkin,187.96,92.99,193.04,Orthodox,"Nov 16, 1980",4.26,50,3.35,55,4.49,41,28,0.1,Light Heavyweight,Light Heavyweight,1.0694736842105215,0.3342105263157862,0.21198771960694243,0.05076883676396443
e51ee8ded927fc51,4,1,3,2015-07-18,1780,8,0.0,121.0,265.0,169.0,324.0,4.0,13.0,559.0,2.0,92.0,232.0,22.0,25.0,7.0,8.0,84.0,216.0,17.0,25.0,20.0,24.0,189.0,227.0,2.0,297.0,1.0,1.0,0.0,166.0,17.0,6.0,118.0,33.0,38.0,262.0,-68.0,189.0,2.0,Chris de la Rocha,heavyweight,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.660377358490564,52.160493827160494,30.76923076923077,39.6551724137931,88.0,87.5,38.88888888888889,68.0,83.33333333333334,5.696629213483146,0.13483146067415733,0.43820224719101125,0.0,18.842696629213485,6.370786516853933,0.03370786516853933,10.011235955056181,445.0,25.0,25.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,76.03305785123968,18.181818181818183,5.785123966942149,0.6402116402116402,1.8821548821548821,2.0,6.539325842696629,-1.0,0.4708994708994708,87.83068783068782,8.994708994708994,3.1746031746031744,62.43386243386243,17.46031746031746,20.105820105820104,0.8266344839506763,0.08333333333333333,0.0,43.0,0.0,,190.5,113.4,203.2,Orthodox,"May 15, 1979",4.08,45,6.37,43,2.02,30,33,1.0,Heavyweight,Heavyweight,0.846666666666664,7.048992248062007,0.15464893460541132,1.0641889566230132
e51fcd9cd84c0b93,14,10,4,2013-05-18,10280,37,2.0,407.0,863.0,619.0,1103.0,45.0,125.0,3350.0,7.0,273.0,668.0,63.0,108.0,71.0,87.0,298.0,717.0,42.0,67.0,67.0,79.0,430.0,737.0,12.0,1619.0,0.0,11.0,5.0,233.0,117.0,80.0,290.0,81.0,59.0,1731.0,-23.0,430.0,12.0,Michel Prazeres,welterweight,0.0,0.0,3.0,1.0,7.0,3.0,0.0,0.0,47.161066048667436,56.119673617407074,36.0,40.86826347305389,58.333333333333336,81.60919540229885,41.56206415620641,62.68656716417911,84.81012658227847,3.61284046692607,0.26264591439688717,0.7295719844357976,0.011673151750972763,19.55252918287938,2.509727626459144,0.0,9.449416342412452,734.2857142857143,71.42857142857143,21.428571428571427,0.0,0.0,21.428571428571427,7.142857142857142,50.0,21.428571428571427,0.0,0.0,47.82608695652174,67.07616707616708,15.47911547911548,17.444717444717444,0.9465116279069767,2.0691785052501546,3.75,9.96887159533074,2.0,1.0,54.18604651162791,27.209302325581397,18.6046511627907,67.44186046511628,18.83720930232558,13.72093023255814,0.75959847151678,0.0625,0.004914004914004914,26.8,42.857142857142854,Tractor,167.64,77.11,170.18,Orthodox,"Jul 25, 1981",2.38,47,2.51,57,3.94,36,47,0.6,Welterweight,Welterweight,-13.182129629629657,-15.992592592592587,-2.5930724137906083,-2.5654484514985905
e5549c82bfb5582d,11,9,2,2022-07-02,7883,30,7.0,657.0,1058.0,864.0,1282.0,1.0,2.0,141.0,2.0,302.0,617.0,176.0,216.0,179.0,225.0,549.0,930.0,72.0,83.0,36.0,45.0,460.0,592.0,9.0,1861.0,1.0,33.0,2.0,244.0,111.0,105.0,404.0,38.0,18.0,-1720.0,197.0,460.0,9.0,Alex Pereira,middleweight,7.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,62.098298676748584,67.39469578783151,50.0,48.946515397082656,81.48148148148148,79.55555555555556,59.03225806451613,86.74698795180723,80.0,6.576176582519345,0.00761131548902702,0.01522263097805404,0.053279208423189145,1.0731954839528097,3.501205124952429,0.00761131548902702,14.164658125079285,716.6363636363636,81.81818181818183,63.63636363636363,63.63636363636363,9.090909090909092,0.0,0.0,18.181818181818183,9.090909090909092,0.0,0.0,78.57142857142857,45.96651445966514,26.78843226788432,27.24505327245053,1.4282608695652175,0.07576571735626007,0.1111111111111111,-11.592033489788152,6.0,0.7826086956521738,53.04347826086957,24.130434782608695,22.82608695652174,87.82608695652175,8.26086956521739,3.91304347826087,0.5515003245129084,0.05405405405405406,0.0106544901065449,70.5,0.0,Poatan,193.04,92.99,200.66,Orthodox,"Jul 07, 1987",5.0,62,3.5,53,0.11,50,78,0.2,Middleweight,Middleweight,8.589569892473122,10.596989247311825,1.7436158901439063,1.7728818724405206
e56daf7725a0b5ab,7,2,5,2011-06-04,4626,17,1.0,207.0,491.0,307.0,610.0,11.0,41.0,937.0,5.0,131.0,380.0,56.0,80.0,20.0,31.0,113.0,343.0,75.0,116.0,19.0,32.0,256.0,415.0,16.0,1543.0,2.0,6.0,8.0,177.0,57.0,22.0,129.0,74.0,53.0,-606.0,-49.0,256.0,16.0,Justin Edwards,welterweight,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,42.15885947046843,50.32786885245901,26.82926829268293,34.473684210526315,70.0,64.51612903225806,32.94460641399417,64.65517241379311,59.375,3.9818417639429313,0.14267185473411154,0.5317769130998703,0.012970168612191958,12.153047989623865,3.320363164721141,0.025940337224383915,20.012970168612192,660.8571428571429,28.57142857142857,14.285714285714285,0.0,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,42.857142857142854,0.0,0.0,27.27272727272727,63.28502415458937,27.053140096618357,9.66183574879227,0.80859375,0.6072585871678549,0.6875,-8.495460440985733,-1.0,0.21875,69.140625,22.265625,8.59375,50.390625,28.90625,20.703125,0.9174976691301995,0.16666666666666666,0.004830917874396135,22.853658536585368,20.0,Fast Eddy,177.8,70.31,177.8,Orthodox,"Jan 26, 1983",2.68,42,3.32,51,2.14,26,27,1.0,Welterweight,Welterweight,-3.0221296296296316,-8.372592592592582,-0.594486717523805,-1.3430877187257315
e5bda12faabfc850,6,2,4,2015-12-19,4369,16,0.0,132.0,303.0,328.0,561.0,15.0,41.0,2010.0,5.0,94.0,259.0,27.0,32.0,11.0,12.0,58.0,187.0,27.0,44.0,47.0,72.0,162.0,392.0,2.0,727.0,2.0,2.0,1.0,130.0,27.0,5.0,71.0,43.0,48.0,1283.0,-30.0,162.0,2.0,Luis Henrique,heavyweight,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,43.56435643564357,58.46702317290553,36.58536585365854,36.293436293436294,84.375,91.66666666666666,31.016042780748666,61.36363636363637,65.27777777777779,4.504463263904784,0.20599679560540168,0.563057907988098,0.0,27.603570611123825,2.2247653925383384,0.02746623941405356,9.983978027008469,728.1666666666666,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,0.0,50.0,71.21212121212122,20.454545454545457,8.333333333333332,0.8148148148148148,2.764786795048143,7.5,17.207598992904554,-2.0,-0.23456790123456783,80.24691358024691,16.666666666666664,3.0864197530864197,43.82716049382716,26.543209876543212,29.629629629629626,1.0536335338455984,0.08064516129032258,0.0,49.02439024390244,40.0,KLB,187.96,110.22,187.96,Orthodox,"Aug 21, 1993",1.81,43,2.22,47,3.09,36,50,1.0,Heavyweight,Heavyweight,-1.693333333333328,-8.191007751937974,-0.30929786921082264,-1.2365994579753448
e5c9de15bb58b1c6,20,11,9,2010-06-12,12928,47,2.0,1192.0,3013.0,1525.0,3407.0,27.0,77.0,2947.0,15.0,1007.0,2740.0,133.0,215.0,52.0,58.0,992.0,2701.0,138.0,213.0,62.0,99.0,735.0,960.0,15.0,1506.0,7.0,59.0,8.0,497.0,152.0,86.0,591.0,112.0,32.0,1441.0,457.0,735.0,15.0,Evan Dunham,lightweight,2.0,4.0,1.0,2.0,8.0,3.0,0.0,0.0,39.56189844009293,44.76078661579102,35.064935064935064,36.75182481751825,61.86046511627907,89.65517241379311,36.72713809700111,64.7887323943662,62.62626262626263,7.077660891089109,0.12530940594059406,0.3573638613861386,0.009282178217821782,13.677289603960395,3.411200495049505,0.03248762376237624,6.989480198019803,646.4,55.00000000000001,15.0,10.0,20.0,5.0,10.0,40.0,15.0,0.0,0.0,79.72972972972973,84.47986577181209,11.15771812080537,4.3624161073825505,1.6217687074829932,1.956839309428951,1.8,8.808787128712872,-5.0,0.04761904761904756,67.61904761904762,20.680272108843536,11.700680272108844,80.40816326530611,15.238095238095239,4.353741496598639,0.5562329288260637,0.16853932584269662,0.0016778523489932886,38.27272727272727,6.666666666666667,,177.8,70.31,177.8,Southpaw,"Dec 18, 1981",5.33,39,3.54,61,1.82,33,79,1.0,Lightweight,Lightweight,0.7745291479820651,-3.28035874439459,0.15627309126630737,-0.5822937013925398
